round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
27,,,,,,,,0.5,0.0,0.0,0.0
27,0.160581573843956,0.9381336569786072,0.9347443007920462,0.8862021665728756,0.988912437693787,0.9838194110551498,113729,,,,
28,,,,,,,,0.5,0.0,0.0,0.0
28,0.16508722305297852,0.9398460984230042,0.9367224426746584,0.8904892546867855,0.9880192784249449,0.9806033991980809,113725,,,,
29,,,,,,,,0.5,0.0,0.0,0.0
29,0.17518693208694458,0.9308449625968933,0.9266126097545045,0.873173305196518,0.9870194410209517,0.9810975797936696,113730,,,,
30,,,,,,,,0.5,0.0,0.0,0.0
30,0.15611384809017181,0.9406468272209167,0.9376316664818716,0.8923025517471819,0.9878127129368247,0.9843072985302429,113726,,,,
31,,,,,,,,0.5,0.0,0.0,0.0
31,0.15948867797851562,0.938095211982727,0.9347059914672602,0.8861961625718858,0.988834160795934,0.9851098822879911,113723,,,,
32,,,,,,,,0.5,0.0,0.0,0.0
32,0.16016721725463867,0.9347869753837585,0.930991170368165,0.8797896847029033,0.9885205089702047,0.9850560970146405,113735,,,,
33,,,,,,,,0.5,0.0,0.0,0.0
33,0.16402935981750488,0.934946596622467,0.9312619627227622,0.8813422205026292,0.9871762040776125,0.9826242453087469,113722,,,,
34,,,,,,,,0.5,0.0,0.0,0.0
34,0.17217247188091278,0.9298495650291443,0.9254392523364486,0.8707067864868192,0.987514211061691,0.9826007169714479,113727,,,,
35,,,,,,,,0.5,0.0,0.0,0.0
35,0.17820152640342712,0.9312042593955994,0.926871670249556,0.8719729877072965,0.9891475651844316,0.9818442963250116,113728,,,,
36,,,,,,,,0.5,0.0,0.0,0.0
36,0.16941462457180023,0.9293866157531738,0.9248828486713495,0.8694451771740086,0.9878716432225064,0.9836356188167154,113732,,,,
37,,,,,,,,0.5,0.0,0.0,0.0
37,0.16870884597301483,0.9335209131240845,0.929561717352415,0.8773281274732232,0.988408726148725,0.9817881990117932,113720,,,,
38,,,,,,,,0.5,0.0,0.0,0.0
38,0.15766549110412598,0.9344611167907715,0.9306514336750833,0.8795413779762952,0.9880679573291189,0.9861751508683897,113734,,,,
39,,,,,,,,0.5,0.0,0.0,0.0
39,0.16160917282104492,0.9374164342880249,0.9339765295236327,0.8853303786559735,0.9882794094550024,0.9842466665273497,113720,,,,
40,,,,,,,,0.5,0.0,0.0,0.0
40,0.1339244693517685,0.9490737318992615,0.9469208211143695,0.9085217880631661,0.988708998354193,0.9900715108554146,113733,,,,
41,,,,,,,,0.5,0.0,0.0,0.0
41,0.15252265334129333,0.941806972026825,0.9389686082112952,0.8953079385178151,0.9871059060767053,0.9848787749087646,113725,,,,
42,,,,,,,,0.5,0.0,0.0,0.0
42,0.1805456429719925,0.9280413389205933,0.923293217860758,0.8661414553511765,0.9885200497732107,0.9810229791569677,113732,,,,
43,,,,,,,,0.5,0.0,0.0,0.0
43,0.1514376699924469,0.9438064694404602,0.9410886297644836,0.8976875054954717,0.9888996512979465,0.9840144019778474,113732,,,,
44,,,,,,,,0.5,0.0,0.0,0.0
44,0.16570821404457092,0.9395021200180054,0.9363304891817357,0.8896959251508063,0.9881243041584468,0.9806546854139196,113723,,,,
45,,,,,,,,0.5,0.0,0.0,0.0
45,0.1598517894744873,0.9401957392692566,0.9371261636883026,0.8913823425958495,0.9878189011674365,0.9825149789067604,113721,,,,
46,,,,,,,,0.5,0.0,0.0,0.0
46,0.1650068312883377,0.9356659650802612,0.9319897371063103,0.8816194445910058,0.9884644962830044,0.9824154038607464,113719,,,,
47,,,,,,,,0.5,0.0,0.0,0.0
47,0.169108048081398,0.9382588863372803,0.9349115716881095,0.8868392360988991,0.988494256928927,0.9799881815282572,113733,,,,
48,,,,,,,,0.5,0.0,0.0,0.0
48,0.15952959656715393,0.9356387257575989,0.932011962922371,0.8823022544226778,0.9876574803149606,0.9840222897761943,113733,,,,
49,,,,,,,,0.5,0.0,0.0,0.0
49,0.15979984402656555,0.9381424188613892,0.9348037625689264,0.886940770962296,0.9881271918653631,0.9824086037798159,113729,,,,
50,,,,,,,,0.5,0.0,0.0,0.0
50,0.16136783361434937,0.9342172145843506,0.9304323570432356,0.8798269677147077,0.9872143956434237,0.9842878829992734,113738,,,,
