round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
24,,,,,,,,0.5,0.05,0.4898979485566356,0.1
24,0.7570773959159851,0.7527195811271667,0.7627308857405641,0.7949205009145912,0.7330467926364447,0.8458264942629974,113713,,,,
25,,,,,,,,0.5,0.05,0.5,0.1
25,1.4860162734985352,0.5000044107437134,0.0,0.0,1.0,0.5,113725,,,,
26,,,,,,,,0.5,0.05,0.5099019513592785,0.1
26,2.074597120285034,0.5000044107437134,0.0,0.0,1.0,0.4999912075544746,113731,,,,
27,,,,,,,,0.5,0.05,0.5196152422706632,0.1
27,3.22990345954895,0.5000044107437134,0.0,0.0,1.0,0.5,113713,,,,
28,,,,,,,,0.5,0.05,0.5291502622129182,0.1
28,2.5397064685821533,0.5000088214874268,0.0,0.0,1.0,0.5,113728,,,,
29,,,,,,,,0.5,0.05,0.5385164807134504,0.1
29,1.9186257123947144,0.5000044107437134,0.0,0.0,1.0,0.5,113719,,,,
30,,,,,,,,0.5,0.05,0.5477225575051662,0.1
30,1.9583321809768677,0.5,0.0,0.0,1.0,0.5,113738,,,,
31,,,,,,,,0.5,0.05,0.5567764362830022,0.1
31,1.8508588075637817,0.5,0.0,0.0,1.0,0.5,113722,,,,
32,,,,,,,,0.5,0.05,0.5656854249492381,0.1
32,0.9017786383628845,0.5000088214874268,0.0,0.0,1.0,0.5,113724,,,,
33,,,,,,,,0.5,0.05,0.5744562646538028,0.1
33,3.6215767860412598,0.4695103168487549,0.5251060681197408,0.5865853015141657,0.47529140186383195,0.49806670421837773,113727,,,,
34,,,,,,,,0.5,0.05,0.5830951894845301,0.1
34,1.808721661567688,0.5000044107437134,0.0,0.0,1.0,0.49999120724522994,113729,,,,
35,,,,,,,,0.5,0.05,0.5916079783099616,0.1
35,1.3605494499206543,0.5,0.0,0.0,1.0,0.4999648320731493,113740,,,,
36,,,,,,,,0.5,0.05,0.6000000000000001,0.1
36,1.146978497505188,0.5000044107437134,0.0,0.0,1.0,0.5,113725,,,,
37,,,,,,,,0.5,0.05,0.608276253029822,0.1
37,2.08748197555542,0.5000044107437134,0.0,0.0,1.0,0.4999912075544746,113731,,,,
38,,,,,,,,0.5,0.05,0.6164414002968976,0.1
38,2.6479625701904297,0.5796058773994446,0.666522518500952,0.8402504220596511,0.5523252453558671,0.7164290589523281,113729,,,,
39,,,,,,,,0.5,0.05,0.6244997998398398,0.1
39,2.3387739658355713,0.6466460824012756,0.6581199489578903,0.6802131326275807,0.6374167820183244,0.682120643991007,113733,,,,
40,,,,,,,,0.5,0.05,0.632455532033676,0.1
40,1.8500065803527832,0.5000044107437134,0.0,0.0,1.0,0.5,113717,,,,
41,,,,,,,,0.5,0.05,0.6403124237432849,0.1
41,1.3598467111587524,0.5000044107437134,0.0,0.0,1.0,0.5,113725,,,,
42,,,,,,,,0.5,0.05,0.6480740698407861,0.1
42,1.327913522720337,0.5000088214874268,0.0,0.0,1.0,0.4999824141812858,113736,,,,
43,,,,,,,,0.5,0.05,0.6557438524302001,0.1
43,0.8765051364898682,0.5,0.0,0.0,1.0,0.4999824144904599,113730,,,,
44,,,,,,,,0.5,0.05,0.66332495807108,0.1
44,1.8603628873825073,0.5,0.0,0.0,1.0,0.5,113716,,,,
45,,,,,,,,0.5,0.05,0.670820393249937,0.1
45,3.478609323501587,0.49737095832824707,0.46368190944401705,0.43456316826111424,0.4969832267406782,0.4838642730748258,113730,,,,
46,,,,,,,,0.5,0.05,0.6782329983125268,0.1
46,2.918104648590088,0.533207893371582,0.5194685299494958,0.5046158715644727,0.5352220377865229,0.5449045050081815,113738,,,,
47,,,,,,,,0.5,0.05,0.6855654600401044,0.1
47,0.6944601535797119,0.5,0.6666666666666666,1.0,0.5,0.5,113740,,,,
48,,,,,,,,0.5,0.05,0.6928203230275509,0.1
48,0.9794066548347473,0.4999955892562866,0.6666627588672853,1.0,0.4999956037385807,0.49999120709061845,113733,,,,
49,,,,,,,,0.5,0.05,0.7000000000000001,0.1
49,1.0884485244750977,0.5,0.6666666666666666,1.0,0.5,0.5,113722,,,,
50,,,,,,,,0.5,0.05,0.7071067811865476,0.1
50,1.680817723274231,0.5,0.6666666666666666,1.0,0.5,0.5000175845818386,113736,,,,
