round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
32,0.56339031457901,0.8157514929771423,0.8248277707176778,0.867564810580745,0.7861035856573705,0.9027821051151853,113716.0,,,,
33,,,,,,,,0.051152261201933794,0.0,0.0,0.0
33,0.5683457255363464,0.8050734400749207,0.8130728433265597,0.8478826674169949,0.7810085367631575,0.8940528306695037,113730.0,,,,
34,,,,,,,,0.05056873563329093,0.0,0.0,0.0
34,0.5674854516983032,0.8205885887145996,0.8288099333025714,0.8686209685928322,0.7924882478461069,0.9046585247039836,113733.0,,,,
35,,,,,,,,0.05019521871506023,0.0,0.0,0.0
35,0.5700821876525879,0.8170154690742493,0.8247913982840351,0.8614115619339067,0.7911578471279964,0.8966368768446573,113720.0,,,,
36,,,,,,,,0.049523424569029875,0.0,0.0,0.0
36,0.5712025761604309,0.8154893517494202,0.8227422488806285,0.8564142249111822,0.791617895695149,0.8896856842059578,113717.0,,,,
37,,,,,,,,0.04853526348626587,0.0,0.0,0.0
37,0.5629574060440063,0.8285646438598633,0.8369747899159664,0.8801681233842745,0.7978224829433144,0.9043544932369323,113728.0,,,,
38,,,,,,,,0.04785303508196759,0.0,0.0,0.0
38,0.5593344569206238,0.8339487910270691,0.841981960876186,0.8847858197932054,0.8031284916201117,0.9073593937603042,113736.0,,,,
39,,,,,,,,0.04689653885837444,0.0,0.0,0.0
39,0.5641934871673584,0.8242659568786621,0.8313003840796859,0.8659714039499833,0.7992987468346211,0.8964710658821877,113723.0,,,,
40,,,,,,,,0.04556111141164019,0.0,0.0,0.0
40,0.5683593153953552,0.8332556486129761,0.8405270637303129,0.8788598157135823,0.805398436870518,0.9009526670230299,113737.0,,,,
41,,,,,,,,0.04510097138090134,0.0,0.0,0.0
41,0.5653254389762878,0.830203115940094,0.8370228460025825,0.8720478325859492,0.8047027132286122,0.9008212047938813,113730.0,,,,
42,,,,,,,,0.04468528915663424,0.0,0.0,0.0
42,0.5615466237068176,0.8392863273620605,0.8461985105398241,0.8842284829939151,0.8113049231116777,0.9133432956347194,113724.0,,,,
43,,,,,,,,0.043427374881075356,0.0,0.0,0.0
43,0.5625733137130737,0.8321360349655151,0.8376933082815435,0.8663829487900957,0.8108428380980596,0.9011204379296581,113729.0,,,,
44,,,,,,,,0.04235188015327949,0.0,0.0,0.0
44,0.5580652952194214,0.838242769241333,0.844775212636695,0.8803263985368341,0.811983973787085,0.9079336762537895,113726.0,,,,
45,,,,,,,,0.04205176232150676,0.0,0.0,0.0
45,0.5622344017028809,0.8385664224624634,0.8442880162836062,0.875318737360415,0.81538209517569,0.907615085363801,113731.0,,,,
46,,,,,,,,0.04115065370967692,0.0,0.0,0.0
46,0.5621157884597778,0.8386273980140686,0.844150770328345,0.8740831940902295,0.8162005025703352,0.9022767503618101,113712.0,,,,
47,,,,,,,,0.0411039553133042,0.0,0.0,0.0
47,0.5661847591400146,0.8405494093894958,0.8452466291175967,0.8709025042205966,0.8210590887989919,0.9071542269653088,113728.0,,,,
48,,,,,,,,0.040239771929063764,0.0,0.0,0.0
48,0.5623496770858765,0.8336220383644104,0.8380342575393123,0.8608712474279383,0.8163775850567044,0.9001633381077969,113723.0,,,,
49,,,,,,,,0.039044019755032695,0.0,0.0,0.0
49,0.5532019734382629,0.8484401106834412,0.8539866490461183,0.8864267876613555,0.8238370762642607,0.9148725113933931,113724.0,,,,
50,,,,,,,,0.03796476812509369,0.0,0.0,0.0
50,0.5572643280029297,0.8481872081756592,0.8537345804527586,0.8861218100916302,0.8236313406241316,0.9115719736445383,113719.0,,,,
